  37.2320 -116.4770    0.0000   -32599800.00000   461654   444278  1968354   -1  159   -1       41        3 ex      -999.0000 F    6.30       -1    5.60       -1    6.40       -1 furnished       PDE-M                 -1 04/02/2000       
  37.2310 -116.4740    1.4020   -32599799.96000  3962471   444278  1968354   -1   -1   -1       41        3 en      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               DOE_Springer      644135 07/12/2002       
  37.2320 -116.4770    0.0000   -32599800.00000  4442746   444278  1968354   -1  159   -1       41        3 ec      -999.0000 - -999.00       -1 -999.00       -1    6.30   739497 -               CNSS                  -1 07/12/2002       
  37.2314 -116.4736    0.0000   -32599800.00000  5724393   444278  1968354  240  240   -1       41        3 en      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC               648640 08/17/2002       
  37.3000 -116.5340    0.0000     7326000.20000   467835   450458  1970085   -1  149   -1       41        3 ex      -999.0000 F    6.50       -1    5.30       -1    6.30       -1 furnished       PDE-M                 -1 04/02/2000       
  37.3000 -116.5350    1.2090     7326000.20000  3962551   450458  1970085   -1   -1   -1       41        3 en      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               DOE_Springer      644215 07/12/2002       
  37.3000 -116.5340    0.0000     7326000.20000  4445978   450458  1970085   -1  149   -1       41        3 ec      -999.0000 - -999.00       -1 -999.00       -1    6.50   742687 -               CNSS                  -1 07/12/2002       
  37.3005 -116.5341    0.0000     7326000.20000  5731824   450458  1970085  260  260   -1       41        3 en      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC               649132 08/19/2002       
  37.1140 -116.1130    0.0000    12582000.00000   468718   451341  1970146   -1  120   -1       41        3 ex      -999.0000 F    5.60       -1 -999.00       -1    5.10       -1 furnished       PDE-M                 -1 04/02/2000       
  37.1130 -116.0630    0.5290    12582000.05000  3962566   451341  1970146   -1   -1   -1       41        3 en      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               DOE_Springer      644230 07/12/2002       
  37.1140 -116.1130    0.0000    12582000.00000  4446576   451341  1970146   -1  120   -1       41        3 ec      -999.0000 - -999.00       -1 -999.00       -1    5.60   743272 -               CNSS                  -1 07/12/2002       
  37.1134 -116.0623    0.0000    12582000.05000  5734359   451341  1970146  161  161   -1       41        3 en      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC               649352 08/19/2002       
  37.3500 -116.3200    0.0000   172414800.10000   492735   475350  1975170   -1  218   -1       41        3 ex      -999.0000 F    6.10       -1 -999.00       -1    5.90       -1 furnished       PDE-M                 -1 04/02/2000       
  37.3500 -116.3210    0.9110   172414800.09000  3962720   475350  1975170   -1   -1   -1       41        3 en      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               DOE_Springer      644384 07/12/2002       
  37.3500 -116.3200 -999.0000   172414800.10000  3969406   475350  1975170   -1   -1   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    5.90     6241 -               UNR_NN_hcat           -1 07/12/2002       
  37.3500 -116.3200    0.0000   172414800.10000  4476488   475350  1975170   -1  218   -1       41        3 ec      -999.0000 - -999.00       -1 -999.00       -1    6.10   772684 -               CNSS                  -1 07/12/2002       
  37.3500 -116.3199 -999.0000   172414800.10000  5795291   475350  1975170  272  272   -1       41        3 en      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC               655746 08/19/2002       
  37.2010 -116.2100    0.0000   748681260.08000   696512   672993  1993265   -1   82   -1       41        3 ex      -999.0000 F    4.10       -1 -999.00       -1    4.10       -1 furnished       PDE-M                 -1 04/02/2000       
  37.1893 -116.1938    0.0000   748681259.97000  7829841   672993  1993265   -1   10   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    1.80  3439802 -               UNR_SGB_reloc    1034103 04/10/2003       
  37.1802 -116.1847   10.5000   748681259.30000  4017844   672993  1993265   -1   33   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.62    54354 -               UNR_NN_hcat           -1 07/12/2002       
  37.1802 -116.1847   10.5300   748681259.30000  5083595   672993  1993265   -1   33   -1       41        3 qt      -999.0000 - -999.00       -1 -999.00       -1    4.62  1336626 -               CNSS                  -1 07/12/2002       
  37.2010 -116.2100    0.0000   748681260.00000  6254440   672993  1993265   -1   -1   -1       41        3 ec      -999.0000 -    4.10  2162714 -999.00       -1 -999.00       -1 -               ISC               705222 08/21/2002       
  36.3990 -110.4810    0.0000   922309653.43000  8018548  2021889  1999083   11    9   -1      495       34 -       -999.0000 g -999.00       -1 -999.00       -1    2.70  3610853 -               DEWEY_USMINES    1097948 07/10/2003       
  36.5153 -110.3907 -999.0000   922309651.40000  7864039  2021889  1999083   -1   -1   -1      495       34 ec      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               Weston_BlMesa         -1 05/27/2003       
  36.4300 -110.4880    0.0000   922396240.72000  8018551  2021892  1999084   10    8   -1      495       34 -       -999.0000 g -999.00       -1 -999.00       -1    2.60  3610856 -               DEWEY_USMINES    1097951 07/10/2003       
  36.5157 -110.4048 -999.0000   922396238.70000  7864040  2021892  1999084   -1   -1   -1      495       34 ec      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               Weston_BlMesa         -1 05/27/2003       
  36.3910 -110.3260    0.0000   921098473.20000  8018536  2021879  1999069   13   10   -1      495       34 -       -999.0000 g -999.00       -1 -999.00       -1    3.10  3610842 -               DEWEY_USMINES    1097936 07/10/2003       
  36.3910 -110.3260    0.0000   921098473.20000  7395733  2021879  1999069   -1   -1   -1      495       34 ec      -999.0000 -    3.10  3060330 -999.00       -1 -999.00       -1 -               ISC               953536 10/26/2002       
  36.4620 -110.3840    0.0000   944514485.30000  8018758  2022075  1999340   14   14   -1      495       34 -       -999.0000 g -999.00       -1 -999.00       -1    3.10  3611060 -               DEWEY_USMINES    1098158 07/10/2003       
  36.4700 -110.3870    0.0000   944514485.48000  7436656  2022075  1999340   17   17   -1      495       34 ec      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC                   -1 10/26/2002       
  36.3430 -110.4140    0.0000   964815225.55000  8019187  2022467  2000210   13   11   -1      495       34 -       -999.0000 g -999.00       -1 -999.00       -1    2.80  3611488 -               DEWEY_USMINES    1098586 07/10/2003       
  36.3400 -110.4169    0.0000   964815225.80000  7664348  2022467  2000210   11   11   -1      495       34 ec      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC               996089 01/21/2003       
  36.4190 -110.3740    0.0000   980458272.74000  8019408  2022671  2001025   11   10   -1      495       34 -       -999.0000 g -999.00       -1 -999.00       -1    2.90  3611709 -               DEWEY_USMINES    1098807 07/10/2003       
  36.4190 -110.3739    0.0000   980458272.74000  7898154  2022671  2001025   -1   -1   -1      495       34 ec      -999.0000 -    2.90  3512500 -999.00       -1 -999.00       -1 -               ISC              1058416 06/24/2003       
  32.5920 -109.3810    0.0000   916858259.04000  8018491  2021841  1999020   10   10   -1      495       34 -       -999.0000 g -999.00       -1 -999.00       -1    2.80  3610797 less_reliable   DEWEY_USMINES    1097891 07/10/2003       
  32.5180 -109.1260    0.0000   919363654.49000  8018514  2021861  1999049    7    7   -1      495       34 -       -999.0000 g -999.00       -1 -999.00       -1    2.80  3610820 less_reliable   DEWEY_USMINES    1097914 07/10/2003       
  33.0680 -109.3280    0.0000   940459902.77000  8018673  2021995  1999293    8    8   -1      495       34 -       -999.0000 g -999.00       -1 -999.00       -1    3.00  3610975 -               DEWEY_USMINES    1098073 07/10/2003       
  33.0590 -109.3320    0.0000   940459902.91000  7428986  2021995  1999293    8    8   -1      495       34 ec      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC                   -1 10/26/2002       
  33.0280 -109.3470    0.0000   943391138.93000  8018730  2022048  1999327   15    9   -1      495       34 -       -999.0000 g -999.00       -1 -999.00       -1    3.00  3611032 -               DEWEY_USMINES    1098130 07/10/2003       
  33.0190 -109.3500    0.0000   943391139.08000  7434770  2022048  1999327   10   10   -1      495       34 ec      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC                   -1 10/26/2002       
  33.2400 -109.0680    0.0000   945727235.90000  8018795  2022110  1999354   24   10   -1      495       34 -       -999.0000 g -999.00       -1 -999.00       -1    3.00  3611097 less_reliable   DEWEY_USMINES    1098195 07/10/2003       
  33.2240 -109.0730    0.0000   945727236.00000  7438661  2022110  1999354   12   12   -1      495       34 ec      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC                   -1 10/26/2002       
  33.1690 -109.4060    0.0000   954280491.44000  8019008  2022300  2000088   13    9   -1      495       34 -       -999.0000 g -999.00       -1 -999.00       -1    3.10  3611310 -               DEWEY_USMINES    1098408 07/10/2003       
  33.1580 -109.4099    0.0000   954280491.59000  7597779  2022300  2000088   12   12   -1      495       34 ec      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC               970351 01/21/2003       
  33.0300 -109.3370    0.0000   960241052.76000  8019094  2022378  2000157   19    9   -1      495       34 -       -999.0000 g -999.00       -1 -999.00       -1    3.30  3611395 -               DEWEY_USMINES    1098493 07/10/2003       
  33.4200 -109.5959    0.0000   960241052.32000  7628876  2022378  2000157   18   18   -1      495       34 ec      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC               981577 01/21/2003       
  41.4118 -109.2343    0.0000   949243610.40000  7032620  1324942  2000030   15   10   -1      460       34 -       -999.0000 -    3.90  2672323 -999.00       -1    3.70  2672324 Fixed_d         IDC_REB               -1 10/02/2002       
  41.4640 -109.6790    1.0000   949243611.31000  1898831  1324942  2000030   -1   68   -1      460       34 mc      -999.0000 g    4.40       -1 -999.00       -1 -999.00       -1 -               PDE-M                 -1 11/28/2000       
  41.5213 -109.8112    7.9800   949243613.33000  5372644  1324942  2000030   -1   22   -1      460       34 qt      -999.0000 - -999.00       -1 -999.00       -1    4.37  1624255 -               CNSS                  -1 07/12/2002       
  41.5290 -109.6400    1.0000   791825170.69000   723179   697661  1995034   -1  322   -1      460       34 mc      -999.0000 G    5.30       -1    4.60       -1 -999.00       -1 -               PDE-M                 -1 04/02/2000       
  41.5273 -109.8050    1.7600   791825172.87000  5154523   697661  1995034   -1   25   -1      460       34 qt      -999.0000 - -999.00       -1 -999.00       -1    5.20  1407006 -               CNSS                  -1 07/12/2002       
  41.6200 -109.7600   24.7000   791825176.00000  6936603   697661  1995034   30   26   -1      460       34 -       -999.0000 -    5.00  2529371 -999.00       -1 -999.00       -1 -               IDC_REB               -1 10/01/2002       
  41.5244 -109.6409    0.0000   791825170.66000  6334943   697661  1995034  344  344   -1      460       34 qt      -999.0000 -    5.30  2195968 -999.00       -1    4.60  2195969 -               ISC                   -1 08/22/2002       
  37.0842 -116.0065    0.3200   397405298.00000  8109218  4361929  1982217   -1   -1   -1       41        3 mc      -999.0000 -    4.00       -1    3.50       -1 -999.00       -1 -               LLNL_GT               -1 09/02/2003       
  37.0842 -116.0065    0.3200   397405293.00000  8109217  4361928  1982217   -1   -1   -1       41        3 mc      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               LLNL_GT               -1 09/02/2003       
  36.4261 -116.9948    9.7043  1033569361.61371  7881601  4240981  2002275   44   38   -1       40        3 -       -999.0000 f    2.17       -1 -999.00       -1    2.59       -1 locsat:pickema2 UNR_2002present       -1 06/06/2003       
  36.2680 -116.3900    6.2000  1027523745.29000  8102576  3996284  2002205   -1   13   -1       40        3 qt      -999.0000 f -999.00       -1 -999.00       -1    2.90  3758459 furnished       PDE-M                 -1 08/15/2003       
  36.2681 -116.3898    6.2189  1027523745.29318  7881607  3996284  2002205   40   37   -1       40        3 -       -999.0000 f -999.00       -1 -999.00       -1    2.77       -1 locsat:pickema2 UNR_2002present       -1 06/06/2003       
  36.7150 -116.3000   11.9000  1024058444.45000  8099819  1592802  2002165   -1   84   -1       40        3 qf      -999.0000 f    4.30  3755300 -999.00       -1    4.40  3755302 furnished       PDE-M                 -1 08/15/2003       
  36.7911 -116.2936   11.8000  1024058446.90000  7082501  1592802  2002165   25   18   -1       40        3 -       -999.0000 -    4.10  2754238    3.60  2754239    4.10  2754240 -               IDC_REB               -1 10/02/2002       
  36.3980 -116.8976   10.2837  1013090281.93907  7881605  3687630  2002038   62   43   -1       40        3 -       -999.0000 f    2.35       -1 -999.00       -1    2.54       -1 locsat:pickema2 UNR_2002present       -1 06/06/2003       
  36.3820 -116.8827    4.2800  1013090282.56000  5445704  3687630  2002038   -1   18   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    2.61  1696656 -               CNSS                  -1 07/12/2002       
  36.5112 -116.5839    9.5462  1012691245.04548  7881604  1581601  2002033   54   43   -1       40        3 -       -999.0000 f -999.00       -1 -999.00       -1    2.69       -1 locsat:pickema2 UNR_2002present       -1 06/06/2003       
  36.5160 -116.5780   10.5000  1012691245.05000  7850609  1581601  2002033   -1   19   -1       40        3 qt      -999.0000 f -999.00       -1 -999.00       -1    2.90  3462191 furnished       PDE-M                 -1 04/22/2003       
  36.5370 -116.5722    5.6000  1012691245.35000  5445308  1581601  2002033   -1    6   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    2.91  1696268 -               CNSS                  -1 07/12/2002       
  36.8164 -116.0745    7.2029  1011452798.48503  7881603  4240983  2002019   33   32   -1       40        3 -       -999.0000 f -999.00       -1 -999.00       -1    2.61       -1 locsat:pickema2 UNR_2002present       -1 06/06/2003       
  36.8861 -116.1122    8.2443  1011202360.92023  7881602  4240982  2002016   17   17   -1       40        3 -       -999.0000 f -999.00       -1 -999.00       -1    2.62       -1 locsat:pickema2 UNR_2002present       -1 06/06/2003       
  37.3895 -118.2766    0.0000  1010099287.21030  7881608  1579698  2002003   58   35   -1       40        3 -       -999.0000 f    2.21       -1 -999.00       -1    2.57       -1 locsat:pickema2 UNR_2002present       -1 06/06/2003       
  37.3870 -118.2690    5.2000  1010099286.84000  7848568  1579698  2002003   -1    5   -1       40        3 qt      -999.0000 f -999.00       -1 -999.00       -1    2.70  3459861 furnished       PDE-M                 -1 04/22/2003       
  37.3870 -118.2692    5.2300  1010099286.84000  5442840  1579698  2002003   35   28   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    2.71  1693829 -               CNSS                  -1 07/12/2002       
  36.2478 -116.8797    9.2530  1014666516.08771  7881606  1582262  2002056   47   34   -1       40        3 -       -999.0000 f -999.00       -1 -999.00       -1    3.42       -1 locsat:pickema2 UNR_2002present       -1 06/06/2003       
  36.2480 -116.8800    9.3000  1014666516.09000  7852279  1582262  2002056   -1   20   -1       40        3 qt      -999.0000 f -999.00       -1 -999.00       -1    3.40  3464076 furnished       PDE-M                 -1 04/22/2003       
  36.2480 -116.8800    9.3000  1014666516.09000  5447444  1582262  2002056   -1   20   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.40  1698373 -               CNSS                  -1 07/12/2002       
  37.3490 -117.1389    4.3000   979830754.52000  7893556  1496312  2001018   50   50   -1       40        3 qt      -999.0000 -    3.80  3509039 -999.00       -1 -999.00       -1 -               ISC              1056937 06/24/2003       
  37.3927 -117.0877    0.0000   979830755.60000  7050891  1496312  2001018   13   12   -1       40        3 -       -999.0000 -    3.80  2702960 -999.00       -1    3.70  2702961 Fixed_d         IDC_REB               -1 10/02/2002       
  37.3660 -117.1830    4.3000   979830755.00000  2318662  1496312  2001018   -1   44   -1       40        3 qt      -999.0000 f -999.00       -1 -999.00       -1    4.00       -1 furnished       PDE-M                 -1 03/29/2002       
  37.3667 -117.1837    4.4100   979830754.98000  4045216  1496312  2001018   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.96    80634 -               UNR_2000_2001         -1 07/12/2002       
  37.3660 -117.1830    4.3000   979830755.00000  5407706  1496312  2001018   -1   44   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.00  1659038 -               CNSS                  -1 07/12/2002       
  37.4280 -117.0849    3.0000   977691165.71000  7747070  1471866  2000359   26   26   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC              1022991 01/22/2003       
  37.4450 -117.0890    6.9000   977691166.44000  2317288  1471866  2000359   -1   26   -1       40        3 qt      -999.0000 f -999.00       -1 -999.00       -1    3.50       -1 furnished       PDE-M                 -1 03/29/2002       
  37.4453 -117.0888    6.8600   977691166.44000  4044624  1471866  2000359   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.55    80060 -               UNR_2000_2001         -1 07/12/2002       
  37.4450 -117.0890    6.9000   977691166.44000  5405195  1471866  2000359   -1   26   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.50  1656533 -               CNSS                  -1 07/12/2002       
  36.5900 -116.2600    4.2000   972050569.00000  2252280  1466973  2000294   -1   27   -1       40        3 qt      -999.0000 f -999.00       -1 -999.00       -1    3.40       -1 furnished       PDE-M                 -1 09/26/2001       
  36.5857 -116.2620    2.7100   972050569.72000  4043245  1466973  2000294   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.51    78759 -               UNR_2000_2001         -1 07/12/2002       
  36.6650 -116.2080    6.0000   972050568.59000  5398748  1466973  2000294   -1   21   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    3.43  1650139 -               CNSS                  -1 07/12/2002       
  36.5800 -116.2739    4.2000   972050568.94000  7710383  1466973  2000294   27   27   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC              1011493 01/22/2003       
  37.3720 -117.1230    8.6000   971499209.07000  2251847  1466542  2000288   -1   45   -1       40        3 qt      -999.0000 f -999.00       -1 -999.00       -1    4.20       -1 furnished       PDE-M                 -1 09/26/2001       
  37.3713 -117.1197    8.0300   971499209.09000  4043081  1466542  2000288   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.22    78599 -               UNR_2000_2001         -1 07/12/2002       
  37.3720 -117.1230    8.6000   971499209.07000  5397979  1466542  2000288   -1   45   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.20  1649381 -               CNSS                  -1 07/12/2002       
  37.3220 -117.1129   18.6000   971499209.69000  7706221  1466542  2000288   50   50   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC              1010587 01/22/2003       
  37.3922 -117.1143    6.4000   959642497.05000  4039428  2746251  2000150   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.56    75321 -               UNR_2000_2001         -1 07/12/2002       
  37.3600 -117.1100    7.2000   940414504.00000  1707434  1319983  1999293   -1   39   -1       40        3 qt      -999.0000 f -999.00       -1 -999.00       -1    4.60       -1 furnished       PDE-M                 -1 07/31/2000       
  37.3613 -117.1133    7.1000   940414503.54000  4035774  1319983  1999293   -1   23   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.60    72011 -               UNR_NN_hcat           -1 07/12/2002       
  37.3613 -117.1133    7.1600   940414503.54000  2721200  1319983  1999293   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.79       -1 -               UNR_SGB_merged        -1 06/29/2002       
  37.3498 -117.1982    0.0200   940414503.81000  4403839  1319983  1999293   -1   47   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.02   699165 -               UNR_YMP_PSHA      629123 07/12/2002       
  37.3613 -117.1133    7.1600   940414503.54000  5359880  1319983  1999293   -1   13   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    1.18  1611545 -               CNSS                  -1 07/12/2002       
  37.3100 -117.1480    7.2000   940414503.50000  7428916  1319983  1999293   49   49   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC                   -1 10/26/2002       
  37.3757 -117.1083   14.5600   938362537.35000  7835940  1318646  1999269   -1   13   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.30  3445901 -               UNR_SGB_reloc    1040202 04/10/2003       
  37.3800 -117.1000    9.0000   938362538.00000  1706098  1318646  1999269   -1   76   -1       40        3 qt      -999.0000 f -999.00       -1 -999.00       -1    4.50       -1 furnished       PDE-M                 -1 07/31/2000       
  37.2266 -117.6572    0.0000   938362538.20000  7027968  1318646  1999269   19   12   -1       40        3 -       -999.0000 -    3.80  2664436    3.30  2664437    4.30  2664438 Fixed_d         IDC_REB               -1 10/02/2002       
  37.3795 -117.0952    9.0000   938362537.71000  4035592  1318646  1999269   -1   16   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.22    71831 -               UNR_NN_hcat           -1 07/12/2002       
  37.3795 -117.0952    9.0400   938362537.71000  2720898  1318646  1999269   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.29       -1 -               UNR_SGB_merged        -1 06/29/2002       
  37.3795 -117.0952    9.0400   938362537.71000  4402962  1318646  1999269   -1   16   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.22   698289 -               UNR_YMP_PSHA      628246 07/12/2002       
  37.3795 -117.0952    9.0400   938362537.71000  5356595  1318646  1999269   -1   13   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    1.66  1608264 -               CNSS                  -1 07/12/2002       
  37.3440 -117.0440    9.0000   938362537.97000  7424787  1318646  1999269   78   78   -1       40        3 qt      -999.0000 -    3.80  3078156 -999.00       -1    3.20  3078157 -               ISC                   -1 10/26/2002       
  37.3750 -117.1067   16.3600   933572426.17000  7835734  1315833  1999214   -1    9   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.10  3445695 -               UNR_SGB_reloc    1039996 04/10/2003       
  37.3800 -117.0800    1.8000   933572427.00000  1689287  1315833  1999214   -1   62   -1       40        3 qt      -999.0000 F    3.60       -1 -999.00       -1    4.10       -1 furnished       PDE-M                 -1 05/11/2000       
  37.3588 -117.0677    9.3000   933572426.90000  7026160  1315833  1999214   17   14   -1       40        3 -       -999.0000 -    3.20  2661158    3.00  2661159    3.60  2661160 -               IDC_REB               -1 10/02/2002       
  37.3812 -117.0812    1.8000   933572426.58000  4034819  1315833  1999214   -1   19   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.05    71077 -               UNR_NN_hcat           -1 07/12/2002       
  37.3812 -117.0812    1.8000   933572426.58000  2719929  1315833  1999214   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.07       -1 -               UNR_SGB_merged        -1 06/29/2002       
  37.3812 -117.0812    1.8000   933572426.58000  4400774  1315833  1999214   -1   19   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.05   696101 -               UNR_YMP_PSHA      626058 07/12/2002       
  37.3812 -117.0812    1.8000   933572426.58000  5350458  1315833  1999214   -1   19   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    4.05  1602141 -               CNSS                  -1 07/12/2002       
  37.3900 -117.0580    1.8000   933572426.63000  7415344  1315833  1999214   63   63   -1       40        3 qt      -999.0000 -    3.30  3073210 -999.00       -1    2.90  3073211 -               ISC                   -1 10/26/2002       
  37.3833 -117.0877   15.9100   933523578.98000  8109200  4361917  1999213   -1   -1   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    4.80       -1 -               LLNL_GT               -1 08/26/2003       
  37.3833 -117.0877   15.9100   933523581.58000  7835713  1315772  1999213   -1   10   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    5.80  3445674 -               UNR_SGB_reloc    1039975 04/10/2003       
  37.3900 -117.0800    7.6000   933523582.00000  1689226  1315772  1999213   -1  369   -1       40        3 qf      -999.0000 F    5.70       -1    5.40       -1    5.70       -1 furnished       PDE-M                 -1 05/11/2000       
  37.3415 -117.0195   12.2000   933523584.20000  7026129  1315772  1999213   68   41    8       40        3 -       -999.0000 -    4.80  2661106    5.20  2661107    4.90  2661108 -               IDC_REB               -1 10/02/2002       
  37.3887 -117.0768    7.5000   933523582.05000  4034750  1315772  1999213   -1   22   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    5.34    71014 -               UNR_NN_hcat           -1 07/12/2002       
  37.3887 -117.0768    7.5500   933523582.05000  2719867  1315772  1999213   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    5.76       -1 -               UNR_SGB_merged        -1 06/29/2002       
  37.3887 -117.0768    7.5500   933523582.05000  4400683  1315772  1999213   -1   22   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    5.34   696011 -               UNR_YMP_PSHA      625967 07/12/2002       
  37.3887 -117.0768    7.5500   933523582.05000  5350335  1315772  1999213   -1   22   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    5.34  1602019 -               CNSS                  -1 07/12/2002       
  37.3900 -117.0800    7.6000   933523582.00000  6916159  1315772  1999213   -1   -1   -1       40        3 -       -999.0000 -    5.70  2496860    5.40  2496861 -999.00       -1 -               CMT                   -1 09/30/2002       
  37.3720 -117.0830   18.4000   933523583.97000  7415256  1315772  1999213  467  467   11       40        3 qt         9.5800 -    5.50  3073165 -999.00       -1    5.30  3073166 -               ISC               957397 10/26/2002       
  37.5100 -116.2900    0.0000   913426892.00000   802864   768593  1998346   -1   42   -1       41        3 qf      -999.0000 F    4.10       -1 -999.00       -1    4.50       -1 furnished       PDE-M                 -1 04/02/2000       
  37.9828 -116.3236    0.0000   913426896.80000  7015855   768593  1998346   18   15   -1       41        3 -       -999.0000 -    3.80  2643741    3.70  2643742    3.90  2643743 Fixed_d         IDC_REB               -1 10/02/2002       
  37.5098 -116.2930    0.0000   913426891.98000  4034183   768593  1998346   -1   17   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.51    70450 -               UNR_NN_hcat           -1 07/12/2002       
  37.5098 -116.2930    0.0000   913426891.98000  2717381   768593  1998346   -1   -1   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.67       -1 -               UNR_SGB_merged        -1 06/29/2002       
  37.5098 -116.2930    0.0000   913426891.98000  4391575   768593  1998346   -1   17   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.51   686914 -               UNR_YMP_PSHA      616859 07/12/2002       
  37.5098 -116.2930    0.0000   913426891.98000  5328221   768593  1998346   -1   17   -1       41        3 qt      -999.0000 - -999.00       -1 -999.00       -1    4.51  1579955 -               CNSS                  -1 07/12/2002       
  37.4846 -116.3154    0.0000   913426891.37000  6800719   768593  1998346   44   44   -1       41        3 qt      -999.0000 -    3.90  2494383 -999.00       -1    3.60  2494384 -               ISC                   -1 08/29/2002       
  37.1800 -116.6000    9.2000   891544816.00000   787592   754694  1998092   -1   14   -1       41        3 qt      -999.0000 F -999.00       -1 -999.00       -1    3.40       -1 furnished       PDE-M                 -1 04/02/2000       
  37.1677 -116.5987    7.4700   891544816.38000  7834083   754694  1998092   -1   26   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.60  3444044 -               UNR_SGB_reloc    1038345 04/10/2003       
  37.1785 -116.5957    9.2000   891544816.47000  4032989   754694  1998092   -1   28   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.38    69259 -               UNR_NN_hcat           -1 07/12/2002       
  37.1742 -116.6048    5.9100   891544816.45000  2715343   754694  1998092   -1   -1   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.57       -1 -               UNR_SGB_merged        -1 06/29/2002       
  37.1785 -116.5957    9.2000   891544816.47000  4378644   754694  1998092   -1   28   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.38   673995 -               UNR_YMP_PSHA      603928 07/12/2002       
  37.1785 -116.5957    9.2000   891544816.47000  5300873   754694  1998092   -1   28   -1       41        3 qt      -999.0000 - -999.00       -1 -999.00       -1    3.38  1552655 -               CNSS                  -1 07/12/2002       
